-1.970239287776398784e+00,7.674542481395684179e-01,3.801918602801990787e-01
-1.336959116693344773e+00,-5.994394532476600146e-01,-3.908154850317180906e-01
1.275987591456245074e+00,4.871928349099862721e-01,7.580191963672040789e-02
-1.961963117209771346e+00,8.820124896506685852e-01,4.275349106593337445e-01
-1.595569267325230411e+00,-8.629574721130914838e-01,-1.002763549444288249e-01
-1.423275056898487767e+00,1.986905239127122025e+00,5.940800182271682717e-01
-2.119406410623583703e+00,-1.190008630300489340e-01,3.780326612256568186e-01
-2.381190803797854638e-01,-1.519538292505635102e+00,2.511826936222038564e-01
9.639173681223880408e-01,-3.985290893566395543e-01,5.830868668221880213e-01
-2.580868678847826558e+00,-6.934874166215065916e-01,9.659341823537739291e-01
6.139168126069292075e-01,-5.304394744401313977e-01,-8.067271257828283193e-02
-2.596864683532532858e+00,-3.858692312393186778e-03,8.769506540673593920e-01
-1.906432343346581515e+00,8.341907901225685817e-01,3.612909502085940305e-01
-1.076388511945101989e+00,-3.516568182294511624e-01,2.955117836824702193e-01
-1.099480167677026277e+00,1.562385985915851316e+00,-8.865382314570441347e-02
7.834748470992229930e-01,-1.828153880174200330e+00,4.669812009576791434e-01
-1.033964547817484370e+00,1.467121131223593222e+00,-2.178206905207086957e-02
-2.718793752362653748e+00,1.219563357119057140e-01,9.726604719423234124e-01
-1.498035635736556515e+00,7.939102271263687172e-01,-7.355631679005444901e-02
-1.016821769449654411e+00,-1.308050943260837262e-01,4.445479268420831076e-01
-2.046027255562316571e-01,-3.847007152376040739e-01,-2.404923137550783463e-01
-2.406959338405499249e+00,-2.411925143610007261e-01,6.546689599601741572e-01
-2.263186728042525520e+00,2.748273255146407745e+00,9.779924108457133114e-01
-8.397416381063804725e-01,-1.278261337959691046e-01,-3.653659903281636367e-02
-1.471341705464181693e-01,-1.162412060864806973e+00,-1.817352448320984637e-01
-3.658683563809226325e-01,2.456163428213058164e-01,-2.659163742574774947e-01
3.629223597101463583e-01,-1.766808825705730390e+00,2.616187845865614037e-01
-7.783891054806412191e-01,-6.942582516049357055e-01,3.219968573251330568e-01
9.554812784456120367e-01,-2.004204131876016204e-01,7.029571823885716331e-01
1.658807496449100194e+00,-4.142026727190158963e-01,1.187416042874545719e+00
-4.508459911070589188e-01,-9.553350866861500812e-01,-4.031752067178717147e-01
6.579250401554408434e-01,-1.168296328918057236e+00,3.200213318548382757e-01
1.845401271109483876e-01,-2.456888185943833791e-01,-2.777038249846686679e-01
-9.684157044563819206e-01,5.332816554007138166e-01,4.121084032149580079e-01
-1.080711948712651305e+00,7.647287543871873483e-01,3.983378345978779711e-01
-4.548413147239854792e-01,1.383021774137458137e-01,-2.423981193662579914e-01
6.110243572347621305e-02,-1.689707844525350389e+00,1.225335949739024544e-01
-5.872457825638177642e-01,-2.851403767487669105e-01,-4.050865992545371608e-01
9.148897247287746115e-01,-9.868928340230878060e-01,7.958727081400768233e-02
3.673639979858266402e-01,-1.813160263605832823e+00,-2.313013205494852953e-02
-2.341330702320011614e+00,-3.043281214464256257e-01,5.976844872750979309e-01
8.017850165467463874e-01,-1.887730537362348526e+00,-2.232257632130960068e-01
-1.762711118489134199e+00,-3.199149969575184049e-01,-2.033746576244412352e-01
1.113767194363314728e+00,-1.499373211802718098e+00,5.272730719967272384e-01
-2.696349970277123198e+00,-2.331067407633642952e-01,8.786103198342507525e-01
6.871181513231332527e-01,-2.863511595097987805e-01,4.046499848571035729e-01
1.282876812243199272e+00,1.577377055644796633e-01,-1.519423759825808962e-01
1.614246199670567261e+00,-1.356912964472412886e-01,1.384222426071340717e+00
-1.137138303334920941e+00,1.683727472921363377e+00,7.821121659357163636e-02
1.441778522112109773e+00,9.035576870736081179e-02,-9.903878931962405152e-02
-2.667334017415003533e+00,-3.584890743213680619e-01,9.968240633689877672e-01
-1.334987703128450942e+00,1.106996122739035249e+00,5.628570026623831435e-01
-4.742863171404080314e-01,-9.464823918729934338e-01,-4.307820453040568376e-01
1.423955814068667225e+00,1.022215251956517107e-01,1.467749025956821551e+00
-1.149090148143299572e+00,1.523046267577140123e+00,4.058865166756028264e-01
-2.252001787126901799e+00,1.788097676173953765e+00,2.919587531703264349e-01
1.564066838392345615e-01,-1.282981415333317443e+00,1.799745397217055176e-01
1.415884823463314346e+00,-6.785305996179655796e-01,9.511384993937407328e-01
-1.034960288755850666e+00,4.693980516891793631e-02,3.158466698693783714e-01
-5.444650663204550489e-02,-6.131357656449858418e-01,-2.069492263912842411e-01
-1.834326264662201167e+00,-1.259847677764817764e+00,4.404482370409620873e-01
-1.924531784592793171e+00,-1.125259310023999093e-01,1.322633425944964303e-01
-2.643782088488594972e+00,-7.220581221852855336e-01,1.019603851427997254e+00
-1.241234296040519380e+00,-4.130726279784904253e-01,-5.210547994633220048e-01
1.845401271109483876e-01,-2.456888185943833791e-01,-2.777038249846686679e-01
-2.811905978572450948e-01,-2.051505048955220289e-01,-2.340090578202038973e-01
-9.772678564375901766e-01,-1.419186329268337099e+00,-5.385815031509051665e-02
-1.196237698528757748e-01,-2.033503609989926630e+00,-8.075670775417499725e-02
5.516844655943177189e-01,-1.716612993669416776e+00,-1.386281337407792302e-01
-1.883499027497382849e+00,7.028896182386072944e-01,3.936279535764393156e-01
-2.328913056809143622e+00,-1.353023000934067133e-01,5.707221435316662816e-01
-1.976367017793129732e-01,-1.324469946884082372e+00,1.713842232850129599e-01
-3.535041017421244325e-01,-7.489107203099391041e-01,-4.865224142135058938e-01
7.208697311987963818e-01,-1.028293613336894952e+00,5.692207102550544962e-01
-2.487995606006206117e-01,-9.145759905043719939e-01,-5.935475882133300213e-02
-1.496428614635043897e-01,-1.476491294523732511e+00,1.466206414175282302e-01
-2.563624909161361654e+00,-9.720661249401887916e-02,8.611487429245003877e-01
9.387646348303164689e-01,-1.603016943041114528e+00,4.034386900158897782e-01
1.250219768253463704e+00,-1.580567799661187545e+00,4.269617424593789012e-01
-1.629678583627054422e+00,-1.571807939699572998e+00,4.382975157419630174e-01
-1.242214742631565061e+00,-3.030296119866679808e-02,-2.922468264709340291e-01
-2.320796987985520587e+00,-2.743383683337395351e-01,5.270259921384145008e-01
-3.719829607532050830e-01,-8.116779095533093180e-01,-4.167831862113887675e-01
-2.314697198324038752e+00,1.541529209029920133e-01,5.450327070856180178e-01
3.580010125464627158e-01,-8.765626749485835312e-01,4.249291199909959772e-03
6.049658210013791892e-01,-4.983404312426542582e-01,-1.641208006181740231e-01
8.936790750009900863e-01,-1.780169520229980762e+00,4.247003442787593563e-01
-1.386194086617216881e+00,-1.072677824798233676e-01,-4.625902064218632148e-01
-1.196231624437736896e+00,-1.028401981892856087e-01,-2.626841283593748799e-01
-1.544568333738491450e+00,-8.717266509354201220e-01,-1.428050311573284825e-01
-1.481765222762842171e+00,-1.385163764055914681e+00,3.036687074162421895e-01
-1.155093466426897919e+00,1.408961483263230008e+00,1.658606772008120941e-02
1.293649193376130435e-01,-2.244099522455927698e+00,3.161575663965583982e-01
-2.326518059117103743e+00,3.117767021050041443e+00,1.156204986213992258e+00
-2.734200855800824476e-02,-3.859003239839736144e-01,-3.492101517620538331e-02
-1.572388583059760148e+00,-8.163062392773091647e-01,-1.527128338303461452e-01
-1.659945935081785340e+00,-1.130955771812296895e+00,3.069391316882592036e-01
-3.318390625516936532e-01,2.986090661829049822e-02,-1.620578635044977456e-01
-1.341140431608443873e+00,1.715120267298640422e-01,-2.211120074614309969e-02
-4.904424225828819539e-01,-1.164941198933014538e-01,-2.941095490695069259e-01
-1.035353051543117520e+00,-1.342695210678634954e+00,-1.010123316514816016e-01
-1.240254473350730802e+00,-4.609623306096004014e-01,3.348902166331876873e-01
-2.029777751806839170e+00,-1.230077430479923489e-01,2.773873057918752050e-01
5.827687039804669844e-01,-1.875597630661147264e+00,-1.061629043472432365e-01
1.845401271109483876e-01,-2.456888185943833791e-01,-2.777038249846686679e-01
-1.006815579870230515e+00,-1.108461842409992570e+00,1.590035327153305200e-02
1.351506393685198537e+00,4.142187072699517469e-01,-1.196135644859290387e-01
8.550570031824999973e-02,-7.665461184307275078e-01,7.582450788805068786e-02
1.145945524695461071e+00,-1.073906585842261674e-01,6.957702187137311256e-01
-1.666938181563693444e+00,-7.836021471676337669e-01,-2.365718419730296340e-01
-1.283541364441056265e+00,9.289479968072072991e-01,4.292279392840142038e-01
-8.752638372544828682e-01,2.803027777511387097e-01,3.580537020307767992e-01
-4.426672373520341985e-02,-2.050135478406775125e+00,-5.430726519375784350e-02
-1.378720902006118409e+00,-9.574893680898090009e-01,1.308207920671447255e-01
-1.295937067723058389e+00,-1.079256790843128977e+00,1.307814764227410165e-01
-1.619249598115738875e+00,-9.963794975779917129e-01,-1.097862705662552285e-01
-1.068291554289017897e+00,3.536484886555882334e-01,4.674837946752655737e-01
-1.525773352737831157e-01,-1.204210545761910556e+00,-1.591158116829211044e-01
-9.037292428435618197e-01,-1.441936484201196689e-01,3.489948158297704328e-01
1.250392237189310363e+00,-1.221195994424713493e+00,5.247129845573452744e-01
-9.336188193817025471e-01,1.302650009755601967e+00,4.797228203158206139e-02
-2.508239287376971216e+00,2.545378810290525040e-01,6.836654278075018354e-01
1.392227783193455970e+00,-8.422819621148149860e-01,7.570792416685920845e-01
-2.515886134310601374e+00,1.526485640072764438e+00,5.232142121906611099e-01
1.243279549316243182e+00,-1.411530480952213562e+00,4.460158699271775107e-01
1.795910504548805520e+00,-2.385237330280847168e-01,2.465762993577711171e-01
2.948685947086964743e-01,-2.497255228006390326e-01,-1.315816402586409972e-01
-5.282067330529993665e-01,-3.375946840974199947e-01,-3.108464222312719016e-01
-3.046578390063623409e-01,-1.388970950200498100e+00,1.681436057741565182e-01
1.267081061673619724e-01,-5.065097952999680908e-01,-4.389716833542714469e-02
1.954853681989383363e+00,-5.401952769874029947e-01,1.030903191376590033e+00
-9.735481896802813950e-02,-1.714260974896010481e+00,4.075485317634877647e-01
-8.826452074399112613e-01,-8.591023493608235251e-01,-4.791944709536083771e-03
-1.564648040350044900e+00,-6.318942483816752942e-01,-1.664712129656366613e-01
-1.426385118703146437e+00,1.925429204738530464e-01,6.600295022075979290e-01
-1.010032131900317598e+00,-1.621497465597429244e+00,-2.348284868391035257e-03
1.181919245797022205e-01,-1.946465322007805865e+00,2.866290342954965764e-01
-1.153825941022585067e+00,4.529885569109564636e-01,-2.688008705755964289e-01
1.025877445921349745e-01,-1.396225158643397357e+00,1.643525810445723989e-01
3.900847706550402555e-02,-1.557525735263867617e+00,1.474548032706951839e-01
-2.397298004604429877e+00,2.100031200877662541e-01,5.850047469418526713e-01
-1.356397442107597273e+00,-1.819745189028190158e+00,3.754641688821652723e-01
4.194964096431131328e-01,-8.494333868505300478e-01,7.845480663116881359e-02
-1.409659011010716112e+00,-1.741866086131147462e+00,4.058129123566713847e-01
-1.558181941173922391e+00,2.288182165976278437e+00,6.894465608723721051e-01
8.584729004835413291e-02,-8.949022054668545056e-01,-2.366915304372305962e-01
5.337753164558529662e-01,-1.619231542585289230e+00,3.729060644765169186e-01
-1.067875423739068630e+00,-9.917041617911221962e-01,1.236601507188974103e-01
-7.174319986649515535e-01,-1.026563023034451350e+00,6.651815047428723260e-02
-1.886301848226337174e+00,7.369853690391356960e-01,3.752447447220988441e-01
4.953435083017011520e-01,1.637406773488463141e-02,3.086744759199680499e-01
6.589040490297881636e-01,-7.861053272055523733e-01,2.517432088224741960e-01
2.103815293122531980e-04,-2.303789684757253931e-01,-2.834280705256910782e-01
-1.355478938873218464e+00,-8.771547016720633583e-02,-1.312093499074674929e-01
-1.541499394000856560e+00,1.151033049518926932e-01,5.500348555430099040e-01
-1.325967206083543459e+00,-1.356317855320995913e-01,5.373124588173572302e-01
3.477537706026280206e-01,-1.797812550109671559e+00,-2.139899759478219032e-01
-2.284959797130615033e+00,2.470418899462522688e+00,1.143492935404202715e+00
-1.252921589947334713e+00,-1.795438975858945518e+00,3.234225660404322356e-01
-2.373717534315131772e+00,-1.314392147708156600e-01,5.663129497576047111e-01
3.424394838708785249e-01,-1.106415700730664975e+00,2.456906042871878984e-02
-4.896146971414391258e-01,5.352816895909359718e-02,-2.902363048768120124e-01
-1.573279150629438794e+00,-1.247386623493476288e+00,3.707080933591812011e-01
1.483900249476567623e+00,-1.133164134201172400e-03,1.490630143435256905e+00
4.937787146409975403e-01,-8.073977254578823537e-01,5.852017379771141670e-01
1.586515857785495864e+00,-2.071360456263816319e-01,1.653128822916119789e-01
7.667780857041452958e-01,1.065072757599701686e-01,6.514957699878712871e-01
-1.520026490069973923e-01,-1.734007436489984233e+00,-1.962593358956812167e-02
6.123298921385961213e-01,-1.939528290950309097e+00,-7.673804639731209021e-02
-3.755973117417941709e-01,-1.332229600766774213e+00,1.013711813526002453e-01
-2.350216675978952008e+00,1.202969179082514772e-01,5.921219776399675450e-01
-2.212589761303813685e+00,2.310321338707756134e+00,9.366124063929389676e-01
4.131936307617161547e-02,-1.692895073809994599e+00,1.235532659223116669e-01
8.203211884843502055e-01,-1.175215027211245600e+00,9.420069415498251164e-01
-1.253580339422731171e+00,-5.054127944624864366e-01,-5.039089325256608243e-01
1.027744461336258741e+00,-1.233469624383254359e+00,6.181461654686267737e-01
-7.980317163557131277e-01,-9.918592126652756025e-02,4.161725659997123627e-01
5.243787822498846563e-01,-1.760026176172856616e+00,-1.511147918455167938e-01
1.062604822078586364e-01,-1.634569118063643467e+00,6.407473376343811311e-02
-1.807621433519673859e+00,-9.247826924544682026e-01,-6.842057871861359497e-02
-2.525852424541601859e+00,-3.413648571548659472e-02,7.959081435830279716e-01
8.744847375382778232e-01,-7.812504962673109121e-01,8.634344859509752723e-01
1.468447353055909232e+00,-8.302018261375669894e-01,8.465670392667601352e-01
-3.208013700218849129e-01,-7.459786306656794874e-01,3.971162972847101097e-02
-1.144191658623894936e+00,-7.328420465471616532e-03,2.302386653299442476e-01
2.148215948947899967e-01,-1.679309909169780957e+00,9.063955404126236570e-02
8.927598553647247970e-01,-1.389817248921627613e+00,8.723329349451558468e-01
1.058589852058136049e+00,-9.908291375885575070e-01,1.750173187652971640e-01
-2.806770083790535608e+00,-1.456817165778603526e-02,9.199932125847060105e-01
1.596024549172965434e+00,-1.727005438044600383e-01,7.979671865523432772e-02
-2.201472920116693821e+00,2.793463017734255427e+00,9.649561557291674863e-01
-2.615334304467077153e+00,-1.892420420262391212e-01,8.353262562593376517e-01
9.295245915875817166e-01,-1.105477707801450604e+00,-7.388970254345026724e-03
-1.098362912796162050e+00,1.204449981548122092e-02,2.796165851394403767e-01
-1.139394774165470414e+00,-4.555904117144182197e-01,2.940508536961066732e-01
-1.802735964940521018e+00,-1.168345614414377565e+00,4.758680750157447403e-01
-2.310223032791435538e-01,-1.604710909672790953e+00,2.076057537888344739e-01
1.940903919086113705e+00,-3.910270765085621658e-01,1.107267143186744462e+00
6.385012074610811605e-02,-1.527464017513556316e+00,1.551535478391830591e-01
1.010977380411576476e+00,-4.234349603184334176e-01,8.839428929488847286e-01
-2.719455931606490129e+00,-6.286484535295187026e-01,1.033035335445291247e+00
-1.721673514452937370e+00,-7.582202152697443687e-01,-2.229864439644311525e-01
-1.276869404243837325e+00,-3.753185529203469928e-01,-5.098576122165568991e-01
-1.193035687915256826e+00,-4.138024484538374570e-01,3.117006003897044852e-01
-1.797706664399980392e+00,8.927108668356482646e-01,3.508324689512953287e-01
8.347559751493806024e-01,-1.104562436141404813e+00,9.160745502192879641e-01
7.671106646623030434e-01,-5.092340327228773722e-01,7.150595538477182433e-01
-1.310898398195282644e+00,-2.776927608455345697e-01,-4.146491134569607051e-01
-1.687308160981210614e+00,-1.133449534807739134e+00,3.984545621246010083e-01
-2.374773878957219697e+00,2.676673822834569894e+00,9.974843776586010957e-01
2.021757341494828664e-01,-1.532026764599149216e+00,2.764663167005317335e-01
1.922590709099664563e+00,-5.631021113522474142e-01,1.201258309713143291e+00
-5.089515385840227557e-01,-1.498883034875373998e-01,-3.827589069786526688e-01
8.897036370933913974e-01,-1.159047868171054096e+00,1.125568236338102990e+00
-1.144028117173000902e+00,2.345342600980280731e-02,2.722524584985760443e-01
-1.434520117751713064e+00,-1.003375229776666822e-01,-1.080207158445712912e-01
-1.516046248267886032e+00,4.835768413756622031e-01,-4.280471800689715223e-01
-1.229442265677594515e+00,-1.515139713157794832e-01,-3.526444350733192179e-01
8.013149703867217255e-01,-1.840444169280996300e+00,4.511876900938571189e-01
1.654752626980492858e+00,6.461508812205586649e-02,1.391153031299038334e+00
5.918584400598144724e-01,-4.513258046118016620e-01,5.841454084143087727e-02
1.209537512183983754e+00,8.076792294621942814e-01,-2.724418675916188692e-01
-5.550360478497370353e-01,-2.016225254476589956e+00,3.497401387429693170e-02
-1.432572418177597839e+00,-3.516281557063659635e-01,5.877993195230291068e-01
-2.783797750745721222e-01,-2.766714528061636202e-01,-2.774594688464658288e-01
-2.838590893251017100e+00,-5.703324916663633504e-01,1.105936875852477685e+00
-1.146174692112753135e+00,3.893165965899446079e-01,4.446990254752568039e-01
6.176520346895600921e-01,-1.395348741878211785e+00,5.036797869458335963e-01
-1.771737620781650979e-01,-7.199136810819697363e-01,-4.583209011782267694e-01
1.000731537079899980e-01,-1.025269518335047314e+00,3.358897667537927290e-02
-2.498659835978855437e+00,2.460259361151370949e-01,6.545050458073563560e-01
-2.030681756446726105e-01,-1.368438203327514202e+00,1.628674300738521818e-01
-1.815991747560388392e+00,2.084346528335426996e+00,8.769928763439026331e-02
-1.242424244632460706e+00,-7.495580958659904536e-02,-1.927051992585294693e-01
-2.149702615086885427e+00,2.299070399686343524e+00,9.569948166877653151e-01
-2.832256910948049988e+00,-6.123752396846107171e-01,1.134337648965660472e+00
-5.020297474370705171e-01,-2.019686217892338931e+00,-1.765141833635567800e-02
-1.143051268166385137e+00,-9.904442811721845263e-01,1.499963079383181443e-02
-1.241251336779413572e+00,1.230236533640267860e+00,7.124757189316925921e-01
-2.420836324498040870e+00,-1.881388494738653883e-01,7.094741482985162939e-01
1.286671203804709229e+00,4.113974988054753396e-02,-2.215926599875397141e-01
1.018780065016060138e-01,-1.953259866147620594e+00,2.151356807101096336e-01
-6.141485686331272786e-01,-1.057581144306257936e+00,-2.960041860471794850e-01
-2.517266387685284990e+00,1.747806679068591329e+00,7.272157421664147137e-01
-1.144554699807817544e+00,-1.189010576387862450e+00,1.183398317059705801e-01
-1.516047993769958024e+00,4.835715262054797736e-01,-4.280429350251857556e-01
-3.130200943382764334e-01,-7.054888977267103067e-01,-1.737444409550567559e-01
-9.897491260307933469e-01,6.323263836305251795e-01,5.196902267044443136e-01
9.857687023207459820e-01,-1.190327728178016686e+00,6.363926597910527505e-01
5.436680585127428023e-01,-1.758998751845439301e+00,-2.082397319310555495e-01
1.667926846893501014e-01,-1.973328647037952077e+00,2.620503746897221986e-01
-9.822840923164630755e-01,-1.430216936181473164e+00,-1.963953705936228866e-01
-1.544841823562380645e+00,-1.196838188308731787e+00,3.444042831570295893e-01
7.144928701703697760e-01,-1.569110735311048055e+00,4.304041028313940753e-01
-3.769988056030437740e-01,-8.845543171982562791e-01,-3.728922086859777218e-01
6.401929224482599823e-01,-5.848284895641808756e-01,4.909542375077063925e-01
2.456417910817497996e-01,-1.377239990518764889e+00,1.882522901337290722e-01
8.432719125172445374e-01,-8.413667787544180099e-01,1.154948927292937411e+00
-7.951698749285018852e-02,-1.190973073119034664e+00,-2.214681738719097293e-01
7.517137109267870709e-01,-9.036409628165275043e-01,8.948296475867369149e-02
1.201060999275942898e+00,-1.525237655721666474e+00,4.731506452768152737e-01
5.526830421174008245e-01,-1.723472110537024982e+00,3.661932609286053242e-01
-1.153171092270576459e+00,-2.337578032921363569e+00,3.268097615380633481e-01
6.294611373392270393e-01,-4.961778537917683751e-01,4.519789587307677103e-01
1.839677646002557898e+00,-5.439239008444812784e-01,1.072331402285776614e+00
-9.360481909101160403e-01,-1.243820252151128569e+00,-2.212933508196450183e-01
-7.406977161435476242e-01,-1.122842956080722931e+00,-3.122666590236369277e-01
6.601344956588603985e-01,-1.340980723211371295e+00,5.648737044570368848e-01
4.082188032916565096e-02,-1.499121541384686118e+00,2.796914849065794684e-01
-2.440625269237407247e-01,-3.472788419096125012e-01,-1.614867935539785193e-01
8.102020397617425151e-02,-2.001911044322669753e+00,2.474445664997254601e-01
-3.621251393181078027e-01,-1.058474830703377001e-01,-2.243433251374946091e-01
6.746797000642563713e-01,-1.149173580617588675e+00,3.211136906018358661e-01
-7.692024091325553314e-01,-8.642446683065835300e-01,9.486022418658096589e-02
-1.890631251716237360e+00,6.420730801717200453e-01,4.886521194758958742e-01
-4.802511374236458769e-02,-1.418776777576699510e+00,1.828445342745417257e-01
-3.450540166339060577e-01,-3.186752437317342257e-01,-2.717721822581546931e-01
1.655622314019396857e+00,-8.110380176144273145e-02,1.886236233040551602e-01
-1.137494847161307998e+00,2.708115427228233729e-01,-1.808822626657946853e-01
1.459934459410290097e+00,-1.098968283136314339e+00,6.920049056959733935e-01
7.055378695377704235e-01,-1.649322408468558487e+00,6.398530839841984896e-01
1.337482849530081452e+00,-1.081101314382034273e+00,8.968395607731248775e-01
-1.261910943387431761e-01,-1.306465446033677980e+00,1.351892825327078163e-01
-2.361042197186493219e+00,1.873598620973029871e-01,5.685955415256795931e-01
-1.077208673403424299e+00,1.079107592891969336e+00,-2.749391655310744892e-02
-1.516047993769958024e+00,4.835715262054797736e-01,-4.280429350251857556e-01
1.870682376459664287e+00,4.151465062674294243e-02,1.149595534032229471e+00
-6.406425539243561229e-02,-7.675751901815529576e-01,5.880201219211532437e-02
6.670907841477775602e-01,-1.680227606980023491e+00,3.806885399760921440e-01
-4.626162390584391271e-01,1.348968378483162735e-02,-4.215782497948029062e-01
-1.721721305673369340e+00,-7.417401115476076612e-01,-1.396209025537266946e-01
6.905490103961684500e-01,-1.270300901268384131e+00,6.007210609908063548e-01
-6.511979630485659198e-01,-2.092590269063491881e+00,-1.267251544301539919e-02
-3.349531361194327816e-01,-8.853407119087490784e-01,-3.512430343187789572e-01
8.626595657299099829e-01,-3.895643259478251408e-01,3.958319908481721661e-01
1.518419716129566721e+00,-1.651171777714770528e-01,2.235108903190427265e-01
2.948768050616020764e-01,-2.497319193019467420e-01,-1.315865659685258870e-01
4.202233443137733393e-01,-2.027672096464826268e+00,-5.455387464621851840e-02
9.034446550436642243e-01,-1.124173533305414585e+00,6.966523187463306011e-01
8.358277848717691194e-01,-6.981803059941187051e-02,2.613134285064642182e-01
7.869221849980382322e-01,-8.114208919931493735e-01,3.800186721814109436e-01
-1.233474682124663158e+00,1.861483924977419102e+00,6.104147516624066627e-01
-1.189850684354388566e+00,-5.080386204054199162e-01,-5.169105217636862371e-01
-4.178249147637415062e-01,1.193338344454877159e-02,-4.532558589002186333e-01
-7.990315989061792523e-01,1.526921921429334576e-02,-3.365584998804450612e-01
-2.462151587833148358e+00,1.459871707774138549e+00,6.646487621060759299e-01
2.244054769292994356e-01,-1.020092751101079998e+00,1.879378976434109561e-02
-8.815478120136849283e-01,-1.836043216559521130e-01,-3.592878524870054546e-01
-1.036464017950957384e-01,-1.331437840437256881e+00,7.696497301790537759e-02
1.195170594859424895e+00,-6.349983025534882142e-01,7.309780206198448482e-01
8.443696611315909539e-01,-1.215271868001245315e+00,7.065276315873180168e-01
9.472343287168056847e-01,-1.589849082035470929e+00,6.515175001926011289e-01
-1.256851278231361002e+00,1.888701617268417898e+00,4.843565723304941728e-01
-1.432366633791656962e+00,-1.049964969918867341e+00,2.410972289164717008e-01
-3.811866366961055297e-01,-2.269403166262396465e-01,-1.876994712353920458e-01
-6.867982306332400810e-01,3.499737554215599511e-01,-3.483026624280281536e-01
-8.749787026646080879e-01,-4.806996866203707142e-01,3.404049028989502013e-01
6.356065960479484467e-01,-8.862463548007715186e-01,6.095698823739212902e-01
-1.180960157715047698e+00,-1.888833663671746210e+00,3.076010211044689080e-01
2.948685947086964743e-01,-2.497255228006390326e-01,-1.315816402586409972e-01
-2.663080709380558186e+00,-1.010558230068068081e-01,8.436733692844791133e-01
-1.422386016219183480e+00,-1.784023388295418733e-01,-1.089626514594840556e-01
5.692261930937914105e-01,-5.736414046759893415e-01,-2.898883128996333491e-01
-1.794360617229964872e+00,8.181375786723515953e-01,3.638046158840898547e-01
-1.519820605766232680e+00,3.616930293438561095e-01,5.489053541283741566e-01
-9.041208618264222618e-01,-1.339525962314922491e+00,-1.493513860147665240e-01
1.219883196284051730e+00,-1.140996169270201754e+00,7.061135917662557659e-01
-2.605723106906982611e+00,-6.184069106046589936e-02,8.638854052494570057e-01
-1.028126082217952098e+00,-1.356564460712438969e+00,-6.669763255663169188e-02
-2.792777715602289934e+00,-5.541126165572017870e-01,1.143859940260122610e+00
1.158146889425609727e+00,-1.592704014570351045e+00,4.065394624180863614e-01
2.887307786052048866e-02,-6.081756832625908604e-01,-1.658478841177358221e-01
-1.102136725187593536e+00,-1.263780178261795450e+00,-9.562470308682997910e-02
7.126473213484461056e-01,-1.650954846295435985e+00,4.821424751972162026e-01
2.080268662658139589e-01,-1.639152284307792140e+00,-1.100044628192191759e-01
8.352347470770560278e-01,-1.389489898783669020e+00,1.002000041846468514e+00
-8.182437175985564082e-01,-1.847499751135835977e+00,1.069345835921017146e-01
-3.704023259960512737e-01,-1.124335109607514038e+00,1.087899038782553784e-01
4.492422619925892646e-01,-1.044901701251813586e+00,6.955377663034720270e-02
1.437878355456516655e+00,3.152837922373979279e-02,1.384364290237789952e+00
-1.258809608847364592e+00,-1.493018797914033913e+00,1.829726738031851874e-01
-2.539081215108676126e+00,-1.899786130366513948e-01,8.409636139066613003e-01
2.030270894865288459e-02,-9.712651359752592084e-01,7.850942002916101725e-02
-1.510189212108208334e+00,-1.096657755497615128e+00,-1.785276218511780422e-01
8.358289085939468732e-01,-6.983205058979481683e-02,2.613140617588678993e-01
-1.259891154815903969e+00,-3.801858956942707479e-01,5.237458258161571401e-01
-8.915791451036292337e-01,-1.490371832164447463e+00,-8.254846901096608847e-02
1.237608928395816044e+00,-9.849901898094677311e-01,1.177438046477973510e-01
2.723040228278377634e-02,-2.041997089401725418e+00,2.191889522844605032e-01
1.390966305568773098e+00,1.711039407698959069e-01,3.241707709546404192e-01
-1.731441524550066946e+00,-1.191109978314792928e+00,3.799242038785317077e-01
-5.249608399012228865e-01,-2.451144066903727103e-01,-2.553534220637945218e-01
-1.880695817419058669e+00,-1.253797521650297675e+00,3.991423249045089050e-01
6.317052184064247955e-01,-9.892847484977517203e-01,8.192523003437318652e-01
-1.191728729471974058e+00,9.897735891298786726e-01,5.772612455826724442e-01
-1.815991747560388392e+00,2.084346528335426996e+00,8.769928763439026331e-02
1.845345272631778166e-01,-2.456982816387747737e-01,-2.776962158295067096e-01
9.513000142695692274e-01,6.142334958137274370e-01,3.946086682704019188e-01
-2.107084018684237225e+00,-1.634485190966247503e-01,3.622073405648835176e-01
-1.219794124223538612e+00,-9.524118981801348374e-03,-1.072264493860054513e-01
-1.182405309483401723e+00,1.780323733951046927e+00,2.250377044590582548e-02
7.216924021752768592e-01,-1.424648024097129984e+00,4.529282864933121822e-01
1.284316898337152235e-01,-1.087378108184024361e+00,9.802913514711937559e-02
-7.959763531741272935e-01,-1.368828314244785238e+00,-1.773574499616821232e-01
-1.162830894739944165e+00,1.418835930604409157e+00,6.976383474887219993e-01
-1.463441014630550319e+00,-1.077017464100145983e+00,2.306750980687376218e-01
-1.245484922526046478e+00,3.828661355082267972e-03,-1.494107688777100984e-01
1.883626293618795078e+00,-4.370405959540825669e-01,1.025908059301874342e+00
-2.220574570663629288e+00,2.788452931921309386e+00,9.538804741533345455e-01
7.401555996063692300e-01,-1.265243075042021603e+00,5.231823127523874684e-01
-1.192230688355009782e+00,8.689400934303723179e-02,-1.684354856529371447e-01
